352,2018-06-17 195000.327706,-0.146387,2.603874,2.399284,2.624576,100,1
353,2018-06-17 195000.327708,-0.146387,2.601933,2.396373,2.623929,100,1
354,2018-06-17 195000.327710,-0.147681,2.602257,2.396373,2.624576,100,1
355,2018-06-17 195000.327712,-0.147681,2.603227,2.396697,2.625868,100,1
356,2018-06-17 195000.327714,-0.148328,2.602257,2.39605,2.625545,100,1
357,2018-06-17 195000.327716,-0.148975,2.603227,2.396697,2.626515,100,1
358,2018-06-17 195000.327718,-0.148652,2.603874,2.396697,2.627161,100,1
359,2018-06-17 195000.327720,-0.15027,2.605492,2.39605,2.626192,100,1
360,2018-06-17 195000.327722,-0.15027,2.606139,2.396697,2.626192,100,1
361,2018-06-17 195000.327724,-0.150593,2.60711,2.396373,2.626515,100,1
362,2018-06-17 195000.327726,-0.151887,2.607433,2.396373,2.626515,100,1
363,2018-06-17 195000.327728,-0.151887,2.608727,2.395403,2.628777,100,1
364,2018-06-17 195000.327730,-0.152858,2.607433,2.393139,2.628454,100,1
365,2018-06-17 195000.327732,-0.153505,2.60711,2.391199,2.628131,100,1
366,2018-06-17 195000.327734,-0.153828,2.608404,2.391846,2.629747,100,1
367,2018-06-17 195000.327736,-0.154799,2.607433,2.390552,2.629747,100,1
368,2018-06-17 195000.327738,-0.155446,2.607757,2.390552,2.629747,100,1
369,2018-06-17 195000.327740,-0.155446,2.607757,2.390229,2.63007,100,1
370,2018-06-17 195000.327742,-0.156417,2.60808,2.389905,2.629747,100,1
371,2018-06-17 195000.327744,-0.15674,2.610022,2.389905,2.629747,100,1
372,2018-06-17 195000.327746,-0.157711,2.611963,2.389582,2.63007,100,1
373,2018-06-17 195000.327748,-0.157711,2.612286,2.389259,2.629423,100,1
374,2018-06-17 195000.327750,-0.158358,2.61261,2.389259,2.631039,100,1
375,2018-06-17 195000.327752,-0.159329,2.61358,2.389259,2.633302,100,1
376,2018-06-17 195000.327754,-0.159329,2.61358,2.387642,2.634271,100,1
377,2018-06-17 195000.327756,-0.159976,2.61358,2.386671,2.634918,100,1
378,2018-06-17 195000.327758,-0.160946,2.61358,2.386025,2.635241,100,1
379,2018-06-17 195000.327760,-0.160946,2.613904,2.385378,2.635564,100,1
380,2018-06-17 195000.327762,-0.16224,2.61358,2.385054,2.635887,100,1
381,2018-06-17 195000.327764,-0.16224,2.614551,2.385378,2.63621,100,1
382,2018-06-17 195000.327766,-0.162887,2.61358,2.384731,2.635887,100,1
383,2018-06-17 195000.327768,-0.163535,2.615198,2.384731,2.636534,100,1
384,2018-06-17 195000.327770,-0.163858,2.617139,2.385054,2.636534,100,1
385,2018-06-17 195000.327772,-0.164505,2.617786,2.384408,2.63621,100,1
386,2018-06-17 195000.327774,-0.165799,2.620051,2.385701,2.638473,100,1
387,2018-06-17 195000.327776,-0.165799,2.618757,2.384084,2.637826,100,1
388,2018-06-17 195000.327778,-0.166446,2.619404,2.383437,2.639442,100,1
389,2018-06-17 195000.327780,-0.166123,2.619728,2.382467,2.639765,100,1
390,2018-06-17 195000.327782,-0.167417,2.619404,2.38085,2.638796,100,1
391,2018-06-17 195000.327784,-0.168388,2.620375,2.381497,2.640089,100,1
392,2018-06-17 195000.327786,-0.168388,2.620375,2.380527,2.640089,100,1
393,2018-06-17 195000.327788,-0.169358,2.619728,2.380203,2.639442,100,1
394,2018-06-17 195000.327790,-0.169358,2.620051,2.37988,2.640089,100,1
395,2018-06-17 195000.327792,-0.170329,2.620051,2.379557,2.639765,100,1
396,2018-06-17 195000.327794,-0.170976,2.621993,2.37988,2.640089,100,1
397,2018-06-17 195000.327796,-0.170976,2.62264,2.37988,2.641058,100,1
398,2018-06-17 195000.327798,-0.17227,2.62361,2.379233,2.642028,100,1
399,2018-06-17 195000.327800,-0.172594,2.624257,2.379233,2.643967,100,1
400,2018-06-17 195000.327802,-0.172917,2.624257,2.379233,2.64429,100,1
401,2018-06-17 195000.327804,-0.173888,2.624581,2.377616,2.644936,100,1
402,2018-06-17 195000.327806,-0.173888,2.624581,2.375999,2.644936,100,1
403,2018-06-17 195000.327808,-0.174535,2.624581,2.375353,2.64526,100,1
404,2018-06-17 195000.327810,-0.174858,2.624581,2.375353,2.64526,100,1
405,2018-06-17 195000.327812,-0.175829,2.624904,2.375029,2.64526,100,1
406,2018-06-17 195000.327814,-0.176152,2.625551,2.375353,2.645583,100,1
407,2018-06-17 195000.327816,-0.1768,2.624904,2.374382,2.644936,100,1
408,2018-06-17 195000.327818,-0.177447,2.625875,2.374059,2.644936,100,1
409,2018-06-17 195000.327820,-0.17777,2.628787,2.375353,2.646876,100,1
410,2018-06-17 195000.327822,-0.178741,2.627816,2.373412,2.647199,100,1
411,2018-06-17 195000.327824,-0.179064,2.628787,2.374059,2.648492,100,1
412,2018-06-17 195000.327826,-0.179388,2.629434,2.374382,2.649461,100,1
413,2018-06-17 195000.327828,-0.180358,2.629434,2.373412,2.649461,100,1
414,2018-06-17 195000.327830,-0.180682,2.630081,2.372442,2.650431,100,1
415,2018-06-17 195000.327832,-0.181329,2.630081,2.371148,2.650108,100,1
416,2018-06-17 195000.327834,-0.1823,2.629758,2.370502,2.650108,100,1
417,2018-06-17 195000.327836,-0.182623,2.630081,2.370502,2.650431,100,1
418,2018-06-17 195000.327838,-0.182947,2.630405,2.370178,2.650431,100,1
419,2018-06-17 195000.327840,-0.182947,2.630405,2.369531,2.650431,100,1
420,2018-06-17 195000.327842,-0.184241,2.630405,2.369531,2.650431,100,1
421,2018-06-17 195000.327844,-0.184241,2.632022,2.369531,2.652047,100,1
422,2018-06-17 195000.327846,-0.184888,2.632993,2.369531,2.653339,100,1
423,2018-06-17 195000.327848,-0.185859,2.63364,2.369208,2.653986,100,1
424,2018-06-17 195000.327850,-0.185535,2.634287,2.370178,2.654955,100,1
425,2018-06-17 195000.327852,-0.187153,2.634611,2.369531,2.655279,100,1
426,2018-06-17 195000.327854,-0.1878,2.634287,2.367591,2.655279,100,1
427,2018-06-17 195000.327856,-0.188123,2.634934,2.366944,2.654955,100,1
428,2018-06-17 195000.327858,-0.18877,2.634934,2.365327,2.655279,100,1
429,2018-06-17 195000.327860,-0.18877,2.635258,2.365974,2.655602,100,1
430,2018-06-17 195000.327862,-0.189417,2.635258,2.365327,2.655602,100,1
431,2018-06-17 195000.327864,-0.190064,2.636228,2.365974,2.656248,100,1
432,2018-06-17 195000.327866,-0.190712,2.634934,2.365004,2.655602,100,1
433,2018-06-17 195000.327868,-0.191359,2.635581,2.364357,2.656571,100,1
434,2018-06-17 195000.327870,-0.190712,2.637199,2.365004,2.658187,100,1
435,2018-06-17 195000.327872,-0.192006,2.637846,2.36468,2.65851,100,1
436,2018-06-17 195000.327874,-0.192653,2.637846,2.364357,2.658187,100,1
437,2018-06-17 195000.327876,-0.192976,2.638817,2.36468,2.658834,100,1
438,2018-06-17 195000.327878,-0.19427,2.638817,2.36371,2.658834,100,1
439,2018-06-17 195000.327880,-0.192976,2.638817,2.36177,2.659157,100,1
440,2018-06-17 195000.327882,-0.195241,2.63914,2.3608,2.658834,100,1
441,2018-06-17 195000.327884,-0.195565,2.638817,2.35983,2.658834,100,1
442,2018-06-17 195000.327886,-0.195888,2.639464,2.359506,2.658834,100,1
443,2018-06-17 195000.327888,-0.197182,2.639787,2.35983,2.65948,100,1
444,2018-06-17 195000.327890,-0.196859,2.639464,2.358536,2.66045,100,1
445,2018-06-17 195000.327892,-0.197829,2.639464,2.358859,2.661742,100,1
446,2018-06-17 195000.327894,-0.199447,2.641729,2.358859,2.663035,100,1
447,2018-06-17 195000.327896,-0.1988,2.643023,2.358213,2.662712,100,1
448,2018-06-17 195000.327898,-0.199447,2.643993,2.358213,2.663358,100,1
449,2018-06-17 195000.327900,-0.199447,2.64464,2.358213,2.663358,100,1
450,2018-06-17 195000.327902,-0.200418,2.644317,2.358213,2.663358,100,1
451,2018-06-17 195000.327904,-0.200741,2.644964,2.357242,2.663681,100,1
452,2018-06-17 195000.327906,-0.201065,2.644964,2.356596,2.664005,100,1
453,2018-06-17 195000.327908,-0.202359,2.64464,2.355625,2.663681,100,1
454,2018-06-17 195000.327910,-0.201388,2.644964,2.354979,2.663681,100,1
455,2018-06-17 195000.327912,-0.203006,2.645287,2.354979,2.664328,100,1
456,2018-06-17 195000.327914,-0.203653,2.644964,2.354979,2.666913,100,1
457,2018-06-17 195000.327916,-0.203977,2.645287,2.354655,2.667883,100,1
458,2018-06-17 195000.327918,-0.205271,2.646258,2.354979,2.668852,100,1
459,2018-06-17 195000.327920,-0.205271,2.647552,2.354979,2.669499,100,1
460,2018-06-17 195000.327922,-0.205594,2.648523,2.354655,2.669499,100,1
461,2018-06-17 195000.327924,-0.207212,2.64917,2.354979,2.669822,100,1
462,2018-06-17 195000.327926,-0.206888,2.649494,2.354655,2.669822,100,1
463,2018-06-17 195000.327928,-0.207535,2.650141,2.354332,2.670145,100,1
464,2018-06-17 195000.327930,-0.207212,2.648846,2.351098,2.669176,100,1
465,2018-06-17 195000.327932,-0.208182,2.650141,2.351098,2.669822,100,1
466,2018-06-17 195000.327934,-0.20883,2.651111,2.351098,2.670792,100,1
467,2018-06-17 195000.327936,-0.209477,2.649494,2.349157,2.671115,100,1
468,2018-06-17 195000.327938,-0.210447,2.650141,2.349157,2.672408,100,1
469,2018-06-17 195000.327940,-0.209477,2.650788,2.349481,2.6737,100,1
470,2018-06-17 195000.327942,-0.211418,2.650464,2.348834,2.673377,100,1
471,2018-06-17 195000.327944,-0.211741,2.653052,2.349157,2.674347,100,1
472,2018-06-17 195000.327946,-0.211741,2.654347,2.349157,2.674347,100,1
473,2018-06-17 195000.327948,-0.213359,2.655641,2.349481,2.674993,100,1
474,2018-06-17 195000.327950,-0.213036,2.655317,2.349481,2.67467,100,1
475,2018-06-17 195000.327952,-0.214006,2.655641,2.349157,2.674347,100,1
476,2018-06-17 195000.327954,-0.214977,2.656288,2.348511,2.674993,100,1
477,2018-06-17 195000.327956,-0.214977,2.656611,2.346894,2.674993,100,1
478,2018-06-17 195000.327958,-0.2153,2.655964,2.345923,2.67467,100,1
479,2018-06-17 195000.327960,-0.2153,2.655964,2.345277,2.675639,100,1
480,2018-06-17 195000.327962,-0.216918,2.656288,2.345923,2.676609,100,1
481,2018-06-17 195000.327964,-0.216918,2.656935,2.3456,2.677902,100,1
482,2018-06-17 195000.327966,-0.217242,2.655964,2.3456,2.677902,100,1
483,2018-06-17 195000.327968,-0.218536,2.656611,2.344953,2.677255,100,1
484,2018-06-17 195000.327970,-0.217889,2.657582,2.345277,2.678225,100,1
485,2018-06-17 195000.327972,-0.219183,2.658876,2.345277,2.678548,100,1
486,2018-06-17 195000.327974,-0.219183,2.658876,2.345277,2.678871,100,1
487,2018-06-17 195000.327976,-0.21983,2.658229,2.343983,2.677902,100,1
488,2018-06-17 195000.327978,-0.2208,2.6592,2.345277,2.678225,100,1
489,2018-06-17 195000.327980,-0.2208,2.660494,2.344307,2.679518,100,1
490,2018-06-17 195000.327982,-0.221771,2.658229,2.342043,2.679195,100,1
491,2018-06-17 195000.327984,-0.222742,2.659847,2.342366,2.68178,100,1
492,2018-06-17 195000.327986,-0.223065,2.659847,2.34269,2.682426,100,1
493,2018-06-17 195000.327988,-0.223389,2.659523,2.341719,2.68275,100,1
494,2018-06-17 195000.327990,-0.223065,2.659847,2.342366,2.683073,100,1
495,2018-06-17 195000.327992,-0.224683,2.66017,2.341719,2.683073,100,1
496,2018-06-17 195000.327994,-0.225006,2.661465,2.341719,2.683396,100,1
497,2018-06-17 195000.327996,-0.224683,2.663082,2.342043,2.683719,100,1
498,2018-06-17 195000.327998,-0.225977,2.663729,2.341719,2.683396,100,1
499,2018-06-17 195000.328000,-0.225977,2.664376,2.342366,2.683719,100,1
500,2018-06-17 195000.328002,-0.227271,2.665023,2.342366,2.684042,100,1
501,2018-06-17 195000.328004,-0.226948,2.664053,2.339132,2.68275,100,1
502,2018-06-17 195000.328006,-0.227918,2.663729,2.337515,2.683719,100,1
503,2018-06-17 195000.328008,-0.228565,2.665671,2.337839,2.686305,100,1
504,2018-06-17 195000.328010,-0.228565,2.6647,2.337192,2.685981,100,1
505,2018-06-17 195000.328012,-0.229859,2.664376,2.336222,2.686305,100,1
506,2018-06-17 195000.328014,-0.230506,2.6647,2.336545,2.687274,100,1
507,2018-06-17 195000.328016,-0.23083,2.664376,2.336222,2.687274,100,1
508,2018-06-17 195000.328018,-0.23083,2.665023,2.335898,2.686951,100,1
509,2018-06-17 195000.328020,-0.231154,2.666965,2.335575,2.686951,100,1
510,2018-06-17 195000.328022,-0.232771,2.667935,2.335898,2.686951,100,1
511,2018-06-17 195000.328024,-0.232771,2.66923,2.335898,2.687274,100,1
512,2018-06-17 195000.328026,-0.232771,2.66923,2.335898,2.686951,100,1
513,2018-06-17 195000.328028,-0.233742,2.66923,2.335251,2.688244,100,1
514,2018-06-17 195000.328030,-0.233742,2.669553,2.333634,2.689537,100,1
515,2018-06-17 195000.328032,-0.234389,2.669553,2.332017,2.690183,100,1
516,2018-06-17 195000.328034,-0.235683,2.669553,2.331047,2.691476,100,1
517,2018-06-17 195000.328036,-0.235683,2.669877,2.3304,2.691799,100,1
518,2018-06-17 195000.328038,-0.23633,2.6702,2.3304,2.692122,100,1
519,2018-06-17 195000.328040,-0.236977,2.6702,2.329754,2.692445,100,1
520,2018-06-17 195000.328042,-0.237301,2.6702,2.329754,2.691799,100,1
521,2018-06-17 195000.328044,-0.237948,2.671818,2.32943,2.692122,100,1
522,2018-06-17 195000.328046,-0.238271,2.672788,2.32943,2.692445,100,1
523,2018-06-17 195000.328048,-0.238918,2.674083,2.329754,2.693092,100,1
524,2018-06-17 195000.328050,-0.238918,2.674083,2.329107,2.692445,100,1
525,2018-06-17 195000.328052,-0.239565,2.674406,2.329107,2.693415,100,1
526,2018-06-17 195000.328054,-0.239889,2.675377,2.328784,2.695031,100,1
527,2018-06-17 195000.328056,-0.24086,2.67473,2.327167,2.695031,100,1
528,2018-06-17 195000.328058,-0.241507,2.675053,2.326196,2.695354,100,1
529,2018-06-17 195000.328060,-0.241507,2.674406,2.325873,2.695354,100,1
530,2018-06-17 195000.328062,-0.242477,2.675053,2.32555,2.695677,100,1
531,2018-06-17 195000.328064,-0.243124,2.675377,2.325873,2.696,100,1
532,2018-06-17 195000.328066,-0.243124,2.675377,2.325226,2.695677,100,1
533,2018-06-17 195000.328068,-0.243771,2.6757,2.325226,2.696,100,1
534,2018-06-17 195000.328070,-0.244419,2.677318,2.325226,2.696324,100,1
535,2018-06-17 195000.328072,-0.244742,2.678612,2.325226,2.696,100,1
536,2018-06-17 195000.328074,-0.245713,2.679259,2.325226,2.696647,100,1
537,2018-06-17 195000.328076,-0.245713,2.679906,2.325226,2.698586,100,1
538,2018-06-17 195000.328078,-0.24636,2.679906,2.32555,2.699232,100,1
539,2018-06-17 195000.328080,-0.247007,2.679583,2.323609,2.699555,100,1
540,2018-06-17 195000.328082,-0.247654,2.680553,2.322639,2.700202,100,1
541,2018-06-17 195000.328084,-0.247977,2.68023,2.321992,2.700525,100,1
542,2018-06-17 195000.328086,-0.248624,2.68023,2.321022,2.700202,100,1
543,2018-06-17 195000.328088,-0.248948,2.679906,2.321022,2.700202,100,1
544,2018-06-17 195000.328090,-0.249919,2.679906,2.320375,2.700202,100,1
545,2018-06-17 195000.328092,-0.249919,2.680877,2.321345,2.701171,100,1
546,2018-06-17 195000.328094,-0.250566,2.682171,2.320375,2.700848,100,1
547,2018-06-17 195000.328096,-0.250889,2.683465,2.321022,2.701171,100,1
548,2018-06-17 195000.328098,-0.251536,2.682818,2.319405,2.701171,100,1
549,2018-06-17 195000.328100,-0.252183,2.683789,2.320375,2.703111,100,1
550,2018-06-17 195000.328102,-0.252507,2.684759,2.320699,2.704403,100,1
551,2018-06-17 195000.328104,-0.253478,2.684112,2.319405,2.70408,100,1
552,2018-06-17 195000.328106,-0.253478,2.684112,2.318435,2.704726,100,1
553,2018-06-17 195000.328108,-0.254448,2.685083,2.318435,2.705696,100,1
554,2018-06-17 195000.328110,-0.254772,2.684436,2.317788,2.70505,100,1
555,2018-06-17 195000.328112,-0.255095,2.685083,2.317465,2.70505,100,1
556,2018-06-17 195000.328114,-0.255742,2.685083,2.317465,2.705373,100,1
557,2018-06-17 195000.328116,-0.256066,2.685407,2.317788,2.705696,100,1
558,2018-06-17 195000.328118,-0.256713,2.686054,2.317788,2.706342,100,1
559,2018-06-17 195000.328120,-0.257036,2.686377,2.316494,2.70505,100,1
560,2018-06-17 195000.328122,-0.257684,2.686377,2.315848,2.706019,100,1
561,2018-06-17 195000.328124,-0.258331,2.687995,2.317465,2.708605,100,1
562,2018-06-17 195000.328126,-0.258654,2.687671,2.316818,2.708282,100,1
563,2018-06-17 195000.328128,-0.259301,2.688318,2.316818,2.708605,100,1
564,2018-06-17 195000.328130,-0.259301,2.688642,2.315201,2.709251,100,1
565,2018-06-17 195000.328132,-0.259948,2.688318,2.313907,2.708605,100,1
566,2018-06-17 195000.328134,-0.260595,2.688642,2.312614,2.708928,100,1
567,2018-06-17 195000.328136,-0.261566,2.689289,2.312614,2.709251,100,1
568,2018-06-17 195000.328138,-0.261566,2.688966,2.31229,2.709251,100,1
569,2018-06-17 195000.328140,-0.261566,2.688966,2.31229,2.708928,100,1
570,2018-06-17 195000.328142,-0.262537,2.688966,2.310997,2.708928,100,1
571,2018-06-17 195000.328144,-0.26286,2.69123,2.31132,2.709574,100,1
572,2018-06-17 195000.328146,-0.263184,2.692848,2.31132,2.711837,100,1
573,2018-06-17 195000.328148,-0.263831,2.693172,2.31132,2.712483,100,1
574,2018-06-17 195000.328150,-0.264478,2.693819,2.310997,2.713129,100,1
575,2018-06-17 195000.328152,-0.264801,2.694142,2.311644,2.713776,100,1
576,2018-06-17 195000.328154,-0.265448,2.694142,2.310027,2.713776,100,1
577,2018-06-17 195000.328156,-0.265772,2.694142,2.30841,2.713776,100,1
578,2018-06-17 195000.328158,-0.266419,2.694789,2.307116,2.714099,100,1
579,2018-06-17 195000.328160,-0.266743,2.694789,2.306793,2.714099,100,1
580,2018-06-17 195000.328162,-0.26739,2.694142,2.305499,2.713776,100,1
581,2018-06-17 195000.328164,-0.268037,2.694789,2.305822,2.713776,100,1
582,2018-06-17 195000.328166,-0.268037,2.69576,2.306146,2.714745,100,1
583,2018-06-17 195000.328168,-0.269007,2.694789,2.305499,2.714745,100,1
584,2018-06-17 195000.328170,-0.269331,2.696407,2.305176,2.717008,100,1
585,2018-06-17 195000.328172,-0.269331,2.697054,2.305499,2.717977,100,1
586,2018-06-17 195000.328174,-0.270625,2.697701,2.304852,2.7183,100,1
587,2018-06-17 195000.328176,-0.270948,2.698348,2.305499,2.7183,100,1
588,2018-06-17 195000.328178,-0.271272,2.697701,2.304852,2.7183,100,1
589,2018-06-17 195000.328180,-0.271919,2.698348,2.304529,2.718947,100,1
590,2018-06-17 195000.328182,-0.272243,2.698672,2.303559,2.718624,100,1
591,2018-06-17 195000.328184,-0.27289,2.698672,2.302912,2.718624,100,1
592,2018-06-17 195000.328186,-0.273537,2.698348,2.302265,2.718947,100,1
593,2018-06-17 195000.328188,-0.27386,2.698672,2.302265,2.718947,100,1
594,2018-06-17 195000.328190,-0.274184,2.698025,2.301942,2.718947,100,1
595,2018-06-17 195000.328192,-0.274831,2.698348,2.301942,2.72024,100,1
596,2018-06-17 195000.328194,-0.275154,2.699966,2.301618,2.721209,100,1
597,2018-06-17 195000.328196,-0.275478,2.701907,2.301618,2.721855,100,1
598,2018-06-17 195000.328198,-0.276125,2.702878,2.301618,2.722502,100,1
599,2018-06-17 195000.328200,-0.276772,2.703201,2.301295,2.722825,100,1
600,2018-06-17 195000.328202,-0.277419,2.703525,2.301618,2.722502,100,1
601,2018-06-17 195000.328204,-0.277419,2.703525,2.300971,2.722825,100,1
602,2018-06-17 195000.328206,-0.278066,2.703848,2.299031,2.722502,100,1
603,2018-06-17 195000.328208,-0.27839,2.704172,2.298384,2.723148,100,1
604,2018-06-17 195000.328210,-0.27936,2.703848,2.297737,2.722502,100,1
605,2018-06-17 195000.328212,-0.279684,2.705143,2.298061,2.724118,100,1
606,2018-06-17 195000.328214,-0.280007,2.703848,2.296121,2.723148,100,1
607,2018-06-17 195000.328216,-0.280655,2.703525,2.296444,2.724764,100,1
608,2018-06-17 195000.328218,-0.280978,2.705143,2.297414,2.72638,100,1
609,2018-06-17 195000.328220,-0.281625,2.70579,2.296444,2.726057,100,1
610,2018-06-17 195000.328222,-0.282272,2.706113,2.296444,2.72638,100,1
611,2018-06-17 195000.328224,-0.282272,2.707407,2.297091,2.727026,100,1
612,2018-06-17 195000.328226,-0.282919,2.707084,2.296121,2.726703,100,1
613,2018-06-17 195000.328228,-0.283566,2.707084,2.296121,2.72638,100,1
614,2018-06-17 195000.328230,-0.28389,2.707084,2.295797,2.726703,100,1
615,2018-06-17 195000.328232,-0.284213,2.70676,2.294827,2.72638,100,1
616,2018-06-17 195000.328234,-0.284861,2.707084,2.294827,2.726703,100,1
617,2018-06-17 195000.328236,-0.285184,2.707407,2.294504,2.727026,100,1
618,2018-06-17 195000.328238,-0.286155,2.70676,2.293857,2.727996,100,1
619,2018-06-17 195000.328240,-0.286155,2.70676,2.293857,2.729289,100,1
620,2018-06-17 195000.328242,-0.286155,2.707407,2.294504,2.730258,100,1
621,2018-06-17 195000.328244,-0.287449,2.709025,2.294504,2.730582,100,1
622,2018-06-17 195000.328246,-0.287125,2.709349,2.293857,2.730905,100,1
623,2018-06-17 195000.328248,-0.288096,2.710319,2.29418,2.731551,100,1
624,2018-06-17 195000.328250,-0.288419,2.71129,2.29418,2.731228,100,1
625,2018-06-17 195000.328252,-0.289066,2.711613,2.293857,2.731551,100,1
626,2018-06-17 195000.328254,-0.28939,2.711613,2.293857,2.731874,100,1
627,2018-06-17 195000.328256,-0.290037,2.711937,2.291916,2.731551,100,1
628,2018-06-17 195000.328258,-0.290684,2.71226,2.291593,2.731874,100,1
629,2018-06-17 195000.328260,-0.290684,2.712584,2.290623,2.732198,100,1
630,2018-06-17 195000.328262,-0.291655,2.712584,2.289329,2.732844,100,1
631,2018-06-17 195000.328264,-0.291978,2.712908,2.290299,2.73446,100,1
632,2018-06-17 195000.328266,-0.291978,2.712584,2.289653,2.734137,100,1
